timestamp,water_level_pct,temperature,humidity,rainfall_mm,is_anomaly
2017-01-03 19:00:00,1.5052993468380362,25.555239533745365,77.30427851063415,4.860086895871731,False
2017-01-03 20:00:00,0.5424540375714513,25.127476603507507,79.56639461508489,0.0,False
2017-01-03 21:00:00,0.0,24.359763753014374,76.63700765365822,0.0,False
2017-01-03 22:00:00,0.5420934082626209,24.637650143872563,82.48448809440357,1.3600436148913146,False
2017-01-03 23:00:00,2.307054849698954,24.591402150223825,81.08925184467587,5.19817091205672,False
2017-01-04 00:00:00,0.0,26.12494153214351,72.23286249849468,0.0,False
2017-01-04 01:00:00,2.3469654837210094,25.968478018680287,81.56153520698919,6.22019249792217,False
2017-01-04 02:00:00,0.0,26.247492894154885,72.94475154620456,0.0,False
2017-01-04 03:00:00,1.2328537565628357,26.820011495241253,77.0648094930496,3.729940856870364,False
2017-01-04 04:00:00,32.33094010568211,27.30772975944951,79.19739639666615,79.36459709167663,False
2017-01-04 05:00:00,30.55925219972513,28.053907237686186,80.71624490521943,0.0,False
2017-01-04 06:00:00,29.952798112326263,29.411895794406583,78.40909346252666,0.0,False
2017-01-04 07:00:00,25.64119729772075,29.89245724870104,76.3441798215601,0.0,False
2017-01-04 08:00:00,27.1004365599649,30.642532942024065,72.95979465128325,4.9842427208708875,False
2017-01-04 09:00:00,26.77300697108787,30.11809058906535,87.12270845581011,0.0,False
2017-01-04 10:00:00,27.261572903031603,30.841941452483276,81.30335504152744,1.4661775581036245,False
2017-01-04 11:00:00,23.074720230607937,30.905035123200904,76.71181875839198,0.0,False
2017-01-04 12:00:00,21.446778875777703,30.049897749647094,82.4200877923828,0.0,False
2017-01-04 13:00:00,20.71427743683976,30.238803068665167,81.42033953721453,0.0,False
2017-01-04 14:00:00,21.64740990086876,28.7508118091291,76.50107208305985,2.881470430721873,False
2017-01-04 15:00:00,19.574827110904256,28.002031427594982,78.59263945020348,0.0,False
2017-01-04 16:00:00,17.09445386286325,28.03708606046664,75.4675044454722,0.0,False
2017-01-04 17:00:00,17.46638904028292,26.749380404564008,76.75841663353111,1.894684315504923,False
2017-01-04 18:00:00,15.649497936734026,26.897014565436137,76.8275622075152,0.0,False
2017-01-04 19:00:00,15.76424282061038,25.426521088482872,77.95090500210152,0.5055354780106812,False
2017-01-04 20:00:00,12.065589416094097,26.050418563124044,74.88336137239413,0.0,False
2017-01-04 21:00:00,11.434569559112552,24.617858250146796,80.369179653175,0.0,False
2017-01-04 22:00:00,10.14529427141005,24.97513423719292,81.03908742913372,0.0,False
2017-01-04 23:00:00,7.345577801009187,24.980370754263458,80.56983229239455,0.0,False
2017-01-05 00:00:00,8.792424360903308,25.13951065611625,80.55756944034913,5.236544377367979,False
2017-01-05 01:00:00,7.547220575675359,25.712245483441336,87.01999304243427,0.0,False
2017-01-05 02:00:00,5.970701574468295,25.7104259068489,82.73789105434268,0.0,False
2017-01-05 03:00:00,4.418544411540962,27.46626580842727,77.37328072363307,0.0,False
2017-01-05 04:00:00,1.454762720627143,26.78943059059237,76.47036105359295,0.0,False
2017-01-05 05:00:00,1.7542445716538042,27.98410774372695,77.94555835179963,2.5668408714276056,False
2017-01-05 06:00:00,0.6785345031107672,29.290062015867036,78.30367890761069,0.0,False
2017-01-05 07:00:00,0.0,28.899580246597335,73.93688428233902,0.0,False
2017-01-05 08:00:00,0.0,30.830770554095817,73.008017987268,0.0,False
2017-01-05 09:00:00,0.6060762852218076,30.340066628319487,71.63245803747526,2.6547890576958144,False
2017-01-05 10:00:00,2.829278851815795,30.544162893280415,72.26890448788029,5.828828735003692,False
2017-01-05 11:00:00,0.26186671924775845,31.26620906642802,72.3226352340514,0.0,False
2017-01-05 12:00:00,0.3863255860841466,30.821327379524895,69.12423903042088,2.684779009999448,False
2017-01-05 13:00:00,0.0,30.106495296519387,78.62460157936906,0.0,False
2017-01-05 14:00:00,0.0,29.484758532412435,75.18331547466019,0.0,False
2017-01-05 15:00:00,0.0,29.469809453653646,74.0618572801907,0.0,False
2017-01-05 16:00:00,0.09034531491153966,28.625413663646633,77.17496789169903,0.6716174987186554,False
2017-01-05 17:00:00,3.694863168727929,25.91462235525662,80.91472451317037,9.776068582515116,False
2017-01-05 18:00:00,0.0,26.51592011822549,78.47989202866704,0.0,False
2017-01-05 19:00:00,0.4523210135004187,25.779668887658538,75.65051590564894,1.2138291240939543,False
2017-01-05 20:00:00,0.0,24.52956660776447,80.1065851832878,0.0,False
2017-01-05 21:00:00,0.0,24.491320983446546,78.4385308718819,0.0,False
2017-01-05 22:00:00,1.7142342217725308,25.719516619379043,77.65441413143476,4.978984723963749,False
2017-01-05 23:00:00,1.127899549030161,24.804056017982784,74.78188457589722,0.0,False
2017-01-06 00:00:00,1.1865479205645704,25.34834421626641,79.72769158880853,1.3341394657128665,False
2017-01-06 01:00:00,0.0,25.75868793598074,77.12239021147649,0.0,False
2017-01-06 02:00:00,2.104191466404149,26.063584826750454,76.0642982734918,5.462716362693048,False
2017-01-06 03:00:00,0.0,27.35449855973832,74.77063702094951,0.0,False
2017-01-06 04:00:00,0.8802856407004054,28.866666416522126,76.00186080960934,5.56730418416862,False
2017-01-06 05:00:00,14.957640279732189,28.619105006165302,76.09864928593636,36.29769553378723,False
2017-01-06 06:00:00,9.678675968929134,29.351514310587174,72.96261959401106,0.0,False
2017-01-06 07:00:00,9.807557477828956,30.122466449570236,77.40679879731304,2.1958088430976184,False
2017-01-06 08:00:00,10.299004735472524,30.134184162465655,70.42440366441006,2.756819062983788,False
2017-01-06 09:00:00,8.88683782227471,30.71770412792427,79.93792029313074,0.0,False
2017-01-06 10:00:00,6.808579772457756,30.901123322805713,79.35448423565079,0.0,False
2017-01-06 11:00:00,8.729942996873945,30.297715236754836,76.41958971155704,4.971982522961197,False
2017-01-06 12:00:00,6.526166579683693,30.279549446121386,75.8386588098983,0.0,False
2017-01-06 13:00:00,8.32253441183357,30.282181782728177,74.86190087791452,4.794884111563924,False
2017-01-06 14:00:00,5.725533030138038,28.45322875102347,78.63940991491215,0.0,False
2017-01-06 15:00:00,8.922094604622998,28.783246479279494,80.89243126539141,8.339093199161494,False
2017-01-06 16:00:00,4.914836674200282,26.470380442713104,76.94460928289156,0.0,False
2017-01-06 17:00:00,5.09914795400407,26.681627543454002,72.05936254646467,1.3486063076869386,False
2017-01-06 18:00:00,6.2950396699750355,27.202148370156376,74.02501380989983,3.0678032821504617,False
2017-01-06 19:00:00,2.720990984877545,26.16334349904485,77.84669819485015,0.0,False
2017-01-06 20:00:00,4.401000977042619,25.091720318592127,83.46557069780145,4.586518553065472,False
2017-01-06 21:00:00,5.513048822168014,24.343504037132018,76.61758611894412,3.491995681588868,False
2017-01-06 22:00:00,0.6336334545104778,25.16883164309919,80.0182735561884,0.0,False
2017-01-06 23:00:00,2.8143327097587227,24.141352799982737,77.60944764702576,5.592255081128891,False
2017-01-07 00:00:00,2.419729728940849,25.238555883429285,79.86309086287835,0.0,False
2017-01-07 01:00:00,2.695163460842126,25.897156229741235,81.48111827183345,3.5135782307639314,False
2017-01-07 02:00:00,0.0,26.10005641325102,83.15677774020675,0.0,False
2017-01-07 03:00:00,0.0,26.73975920644912,79.56315693420504,0.0,False
2017-01-07 04:00:00,0.7829123484253464,27.783555221859768,78.4723123225117,2.0502130163273766,False
2017-01-07 05:00:00,0.4454770098497791,28.58271265667392,75.77543779391785,0.0,False
2017-01-07 06:00:00,0.3757392755188148,28.260577809019345,77.78433647543878,0.0,False
2017-01-07 07:00:00,0.5196723142454636,31.575922404010385,74.19568965516537,0.9727978909481474,False
2017-01-07 08:00:00,0.0,30.684992512226035,70.70344717600733,0.0,False
2017-01-07 09:00:00,0.34838054574150534,31.389788771949938,76.96578021411021,3.596846543722113,False
2017-01-07 10:00:00,0.43960870994802187,30.874542111451056,77.41229035544028,0.6036071936093319,False
2017-01-07 11:00:00,0.0,31.798580890537835,72.61885132876503,0.0,False
2017-01-07 12:00:00,2.7986617667171347,30.60525567857825,77.2245855117206,8.901977883012453,False
2017-01-07 13:00:00,0.7107493813676813,30.175440392773268,70.85130071998397,0.0,False
2017-01-07 14:00:00,0.0,30.40071602946538,77.88709668161322,0.0,False
2017-01-07 15:00:00,0.9848304129507446,28.53698426547428,79.33995581853411,3.113192238583797,False
2017-01-07 16:00:00,0.0,27.481644972995735,72.39412314620955,0.0,False
2017-01-07 17:00:00,1.180626905613678,27.749904729455128,76.74790748811238,4.088632101286668,False
2017-01-07 18:00:00,1.7378933685111062,26.543285947023865,76.56336594647107,1.4159058797317068,False
2017-01-07 19:00:00,0.0,26.35172282156113,79.10871310419567,0.0,False
2017-01-07 20:00:00,1.4450641938664828,24.459511764118233,81.61320930424654,3.692079901968748,False
2017-01-07 21:00:00,0.6191713904047474,24.425158678073757,78.64180250658876,0.0,False
2017-01-07 22:00:00,1.233090239991735,24.75021392660812,74.66490239055155,2.9307118529176437,False
2017-01-07 23:00:00,2.845189473980921,25.430728904594723,76.65328722110746,4.322662062771026,False
2017-01-08 00:00:00,0.0,24.633480150894243,75.78297080095317,0.0,False
2017-01-08 01:00:00,0.0,26.230319064386507,72.14278668779866,0.0,False
2017-01-08 02:00:00,0.0,25.891498621296982,77.52583938800122,0.0,False
2017-01-08 03:00:00,0.0,27.79050157180766,71.47555836039373,0.0,False
2017-01-08 04:00:00,0.0,27.980764160994347,79.85811120292283,0.0,False
2017-01-08 05:00:00,0.5117279622249659,29.014200152002225,75.98467302193416,1.2954489135890246,False
2017-01-08 06:00:00,0.4150361989950286,29.579848719068213,77.87043563375993,0.0,False
2017-01-08 07:00:00,1.2407748735540358,30.25150398030565,73.60875547480754,2.686711649100059,False
2017-01-08 08:00:00,0.01950283781686053,29.586294059021938,72.32785462334051,0.0,False
2017-01-08 09:00:00,2.1803011157359755,31.50575875113517,72.50015989868902,6.4842001631629484,False
2017-01-08 10:00:00,0.0,30.586905784840972,76.7308389773895,0.0,False
2017-01-08 11:00:00,4.080253749884428,31.113671978297617,74.7095832526348,10.85014640612127,False
2017-01-08 12:00:00,0.9385010216475094,30.5920077510136,79.3292096787274,0.0,False
2017-01-08 13:00:00,0.0,29.80737064566124,74.71049465426897,0.0,False
2017-01-08 14:00:00,0.0,29.657774342707686,78.33124042564344,0.0,False
2017-01-08 15:00:00,0.723708622864778,28.020063506107242,76.78553700653302,2.363140148571509,False
2017-01-08 16:00:00,0.0,27.436838517804603,78.74500105813871,0.0,False
2017-01-08 17:00:00,1.071000741138138,26.723392225418756,76.75770194474941,3.1508445564888303,False
2017-01-08 18:00:00,0.7098564368603173,26.394456224714375,80.12451072631183,0.0,False
2017-01-08 19:00:00,0.0,26.076627525219116,75.09746223457499,0.0,False
2017-01-08 20:00:00,0.0,25.176319674573907,83.7942190320985,0.0,False
2017-01-08 21:00:00,0.0,24.61664053963412,77.98093831147835,0.0,False
2017-01-08 22:00:00,0.0,25.452880363739936,81.01729101655114,0.0,False
2017-01-08 23:00:00,1.2845981914852085,25.85660340950037,76.43780864760795,6.7145748199831665,False
2017-01-09 00:00:00,0.32114061619530593,25.080550292650052,75.20453009366881,0.0,False
2017-01-09 01:00:00,0.0,25.438698941696927,76.22160551250168,0.0,False
2017-01-09 02:00:00,0.25977138877677297,26.383633482126065,79.5098958647808,0.8304245639696444,False
2017-01-09 03:00:00,0.5779760695932552,27.322576163649178,74.55700576790585,2.508168298247661,False
2017-01-09 04:00:00,0.0,27.594740773907624,79.0926599733244,0.0,False
2017-01-09 05:00:00,0.23058765891829186,28.896016112078406,75.25058871196002,3.146578130532201,False
2017-01-09 06:00:00,0.08731307766899984,29.97594556592718,75.1187172517076,0.0,False
2017-01-09 07:00:00,10.468955542267619,29.97563195815623,80.6494216139986,26.046562721344834,False
2017-01-09 08:00:00,10.979604745391184,29.678652547789973,78.80568712523547,1.943095169037902,False
2017-01-09 09:00:00,9.543613210276318,30.988487708879074,70.44934219701388,0.0,False
2017-01-09 10:00:00,8.586526001342088,30.438945009952477,73.68367831717346,0.0,False
2017-01-09 11:00:00,6.802164930486734,30.955674991188605,76.67278459091314,0.0,False
2017-01-09 12:00:00,1.4144705163539495,30.649794958607014,77.4060374910239,0.0,False
2017-01-09 13:00:00,0.3337497242721088,29.63891943230308,69.89530025129346,0.0,False
2017-01-09 14:00:00,0.7725529008129897,29.19231091227401,75.85999859846207,1.9288453556489191,False
2017-01-09 15:00:00,0.7706789263683131,28.382613676982388,75.46725899519826,0.0,False
2017-01-09 16:00:00,0.7725715294590718,28.52691421526112,75.76329996242578,0.060990994630509825,False
2017-01-09 17:00:00,5.779097235982082,26.835056834222673,76.72181544634607,13.369104596939856,False
2017-01-09 18:00:00,0.8563357660397505,26.535946832917432,77.39602040860935,0.0,False
2017-01-09 19:00:00,1.7033484602708984,24.849130486269367,83.46667913035019,2.4898033202224,False
2017-01-09 20:00:00,1.4310026452398035,25.272953233219127,74.70104841387572,0.0,False
2017-01-09 21:00:00,0.977086876958697,25.518299373804147,80.54650729742717,0.0,False
2017-01-09 22:00:00,0.0,25.712276414969626,79.84363239299908,0.0,False
2017-01-09 23:00:00,1.138453830739901,25.395013770604873,78.4490303665216,2.9221795413939393,False
2017-01-10 00:00:00,0.0,25.32890746916451,81.39417408591629,0.0,False
2017-01-10 01:00:00,0.0,25.691192556575597,71.31952232501054,0.0,False
2017-01-10 02:00:00,0.0,26.481156148294644,78.71196676486827,0.0,False
2017-01-10 03:00:00,0.12281120907948384,26.831468666251023,82.90435592920616,1.0930692057432476,False
2017-01-10 04:00:00,3.471987850010263,27.986853968188452,79.38270771835681,8.461846510167913,False
2017-01-10 05:00:00,0.0,28.740208371486506,78.82451722907754,0.0,False
2017-01-10 06:00:00,1.0293902855617703,29.3446827550056,73.30304852111941,2.6636575156661446,False
2017-01-10 07:00:00,0.0,30.54496730174879,75.4377974685535,0.0,False
2017-01-10 08:00:00,0.0,29.9780443760863,77.03600276137188,0.0,False
2017-01-10 09:00:00,1.6334258954510492,31.204618994249408,72.27451924616533,4.710886101298198,False
2017-01-10 10:00:00,0.09642002864319416,31.578575935612577,73.058177402001,0.0,False
2017-01-10 11:00:00,0.0,30.74410777790248,74.12396664178833,0.0,False
2017-01-10 12:00:00,0.0,30.74436569610683,69.81854695300373,0.0,False
2017-01-10 13:00:00,1.0193966234020138,30.394743514680286,74.44128630136655,2.948653970243018,False
2017-01-10 14:00:00,20.770589471420443,30.19590191743322,76.98323327730414,50.38140165639193,False
2017-01-10 15:00:00,21.704913094058085,28.251237752751575,75.6836252211289,4.276638960398078,False
2017-01-10 16:00:00,20.96266876022982,27.881311260842494,80.19601208912339,0.0,False
2017-01-10 17:00:00,19.430996269654347,27.39273056779776,76.21749104057602,0.0,False
2017-01-10 18:00:00,23.138398715740035,26.52713712882944,80.21601431987571,10.002489006324295,False
2017-01-10 19:00:00,20.387446905918036,26.447813052654638,73.98403435945566,0.0,False
2017-01-10 20:00:00,15.912940283143586,24.72590281251837,84.37513931651324,0.0,False
2017-01-10 21:00:00,18.744421425973112,25.26069855463168,83.90129591732293,8.255599425535923,False
2017-01-10 22:00:00,16.986146047355362,25.112845318721433,80.86041394336351,0.0,False
2017-01-10 23:00:00,18.771561537391253,24.835312721982287,79.022929956044,4.517566643129753,False
2017-01-11 00:00:00,22.43389255601016,26.14162911870236,82.94701949282383,10.87712878673477,False
2017-01-11 01:00:00,22.63387097525917,25.895405479658375,80.88733778355848,1.3890613088463182,False
2017-01-11 02:00:00,22.746758529730513,26.4866744769416,77.87939756642838,0.45770275899490565,False
2017-01-11 03:00:00,22.471212376315318,26.16461504267005,72.6711187266618,0.0,False
2017-01-11 04:00:00,18.555436948276782,28.741259340375784,75.39700658568694,0.0,False
2017-01-11 05:00:00,19.03743167889933,28.58087885985861,77.2776273363539,1.7136731290526002,False
2017-01-11 06:00:00,18.01006753971963,29.57264663473817,76.52400089825686,0.0,False
2017-01-11 07:00:00,16.9257936314008,29.998537503353166,78.73203383790197,0.0,False
2017-01-11 08:00:00,19.737270814483324,30.89280711940166,78.55709553730995,9.10879462780926,False
2017-01-11 09:00:00,16.87986399430342,30.80005880983217,78.68732058116653,0.0,False
2017-01-11 10:00:00,13.56436747015973,30.875304261548482,73.92155219683283,0.0,False
2017-01-11 11:00:00,16.015788296044768,31.59564214516732,78.82300842921208,6.187315991141944,False
2017-01-11 12:00:00,17.005531644781865,30.850642144177257,75.68667404529081,3.307588857499011,False
2017-01-11 13:00:00,14.554297213889942,30.367853455882123,81.39160152044184,0.0,False
2017-01-11 14:00:00,9.909846347932511,29.068328928935195,71.28088729068692,0.0,False
2017-01-11 15:00:00,10.645852161364461,29.0226921783516,71.69128692526635,3.242484149151953,False
2017-01-11 16:00:00,12.455871968244082,27.63638334143515,75.30458420293807,5.643743275544827,False
2017-01-11 17:00:00,8.677303019836286,27.636614452454367,75.67338161179686,0.0,False
2017-01-11 18:00:00,9.587838334284108,26.723233394009775,80.30332878799388,3.0789172184108575,False
2017-01-11 19:00:00,9.267362246009078,25.63670474585427,75.32687249859524,0.0,False
2017-01-11 20:00:00,5.898317432298258,25.512232001207384,80.38815922740538,0.0,False
2017-01-11 21:00:00,6.713510896261656,25.33197381270557,81.53781455025904,2.042721857439762,False
2017-01-11 22:00:00,1.4549837109397226,25.499217279475808,82.45520710718809,0.0,False
2017-01-11 23:00:00,4.2943890497308725,25.01463363977885,78.11122555989557,8.19589822655081,False
2017-01-12 00:00:00,4.96620407533154,25.957602328622155,79.05034762673691,3.134982540438097,False
2017-01-12 01:00:00,2.98746732016298,26.796158591848872,74.73758661497357,0.0,False
2017-01-12 02:00:00,6.821844839696684,27.021390384391832,82.84148562887636,10.124244875045918,False
2017-01-12 03:00:00,1.7421016075472555,27.072751578636367,73.70301150858977,0.0,False
2017-01-12 04:00:00,2.7413327351317025,28.5554354827139,81.06252458793287,3.186913240568855,False
2017-01-12 05:00:00,3.1115961217952885,29.424093270566683,74.32147024803875,2.4267921106063177,False
2017-01-12 06:00:00,4.5914809801543015,30.057483425292563,77.32868814663543,3.9118442549507146,False
2017-01-12 07:00:00,0.0,29.63355805335868,74.4293633248389,0.0,False
2017-01-12 08:00:00,3.2024882561655152,29.709205890762142,73.27877125803103,8.709479020880487,False
2017-01-12 09:00:00,0.9871780101514299,30.03149178810867,76.16601064651731,0.0,False
2017-01-12 10:00:00,0.0,30.306783608635797,73.38322073742331,0.0,False
2017-01-12 11:00:00,0.6931552113949061,30.65575263812545,78.5328206588285,2.861573949620648,False
2017-01-12 12:00:00,0.29858954336020505,30.68238542186468,71.94559180050031,0.0,False
2017-01-12 13:00:00,0.0,29.284156824625107,73.24261886325989,0.0,False
2017-01-12 14:00:00,0.10470312748502837,29.73013093503967,81.1377445201479,1.6031208496975116,False
2017-01-12 15:00:00,0.0,28.810770178011285,73.40933968957314,0.0,False
2017-01-12 16:00:00,0.17027601787687208,28.236277651126567,83.19518681681717,1.292309104877373,False
2017-01-12 17:00:00,0.99319601178157,27.875521602094857,81.29102510287419,2.2581176831081042,False
2017-01-12 18:00:00,2.379025224218028,26.752618934576994,82.3389731633553,4.501451789726968,False
2017-01-12 19:00:00,32.675906803969454,25.75861181870564,85.22883902887939,76.12957763055941,False
2017-01-12 20:00:00,35.07582395633184,24.934500853009787,82.31887186206131,7.012900679450887,False
2017-01-12 21:00:00,26.291786037201398,25.098597325356796,79.81898536723445,0.0,False
2017-01-12 22:00:00,26.335883936069493,24.08631241521367,83.92745973917418,0.21489585933180297,False
2017-01-12 23:00:00,24.789681230487446,25.420939683989733,82.05407437114151,0.0,False
2017-01-13 00:00:00,21.67233706450084,26.11251230178765,83.88730038799471,0.0,False
2017-01-13 01:00:00,17.66044382530512,25.87695350278494,82.04305227733366,0.0,False
2017-01-13 02:00:00,15.625953571637808,26.46672335618294,81.19898932968425,0.0,False
2017-01-13 03:00:00,12.542279387323184,27.16127739014446,78.23496115747422,0.0,False
2017-01-13 04:00:00,9.741377496032829,27.887426882821956,71.47051650363487,0.0,False
2017-01-13 05:00:00,9.243471619118395,28.97681965625778,78.90494353384369,0.0,False
2017-01-13 06:00:00,5.8482355446721455,30.198447886471037,75.76094005894238,0.0,False
2017-01-13 07:00:00,1.6169917649713061,31.142215620770827,73.83690898008982,0.0,False
2017-01-13 08:00:00,1.3493998131498761,31.361708801471604,71.36672328997183,0.0,False
2017-01-13 09:00:00,0.460949281314914,31.049479330675098,74.32793211669096,0.0,False
2017-01-13 10:00:00,1.2192931782584402,31.664030934745615,70.28156707153042,1.922746999645105,False
2017-01-13 11:00:00,0.9444432628854184,30.930787356764675,71.61792667493638,0.0,False
2017-01-13 12:00:00,100.0,30.492361337861166,74.67237161868643,0.0,True
2017-01-13 13:00:00,0.0,30.717677810565426,75.19053264988032,0.0,False
2017-01-13 14:00:00,1.1209404076848928,30.128864771023686,69.65065038700493,5.356802480683165,False
2017-01-13 15:00:00,0.9155553981501973,28.92255360665422,72.05944917900499,0.0,False
2017-01-13 16:00:00,0.0,27.973142146271748,75.13772912782782,0.0,False
2017-01-13 17:00:00,0.17599107496317298,26.90162764589075,77.97716308054731,1.9361269238626888,False
2017-01-13 18:00:00,1.9164973436826374,26.195442350094474,75.8733392559751,4.7757578205212505,False
2017-01-13 19:00:00,0.0,25.76495051486663,81.93551372092362,0.0,False
2017-01-13 20:00:00,0.8206460717550569,25.539119035430282,80.52085737116958,2.747759056002538,False
2017-01-13 21:00:00,0.0,24.737496554941643,85.02548114683874,0.0,False
2017-01-13 22:00:00,0.0,24.717672815528157,82.8829106749895,0.0,False
2017-01-13 23:00:00,1.6481652779807852,24.94482231638608,78.79359439599705,4.876790679388579,False
2017-01-14 00:00:00,1.2381245234820448,25.500619082319137,80.54258068985007,0.0,False
2017-01-14 01:00:00,1.2202644540009577,25.542127608559134,79.57493064816954,0.0,False
2017-01-14 02:00:00,1.9582182107314936,26.385967814622987,76.87733588584675,3.372256008235584,False
2017-01-14 03:00:00,0.03150576244913857,27.64053806916298,73.60107859622006,0.0,False
